model,method,test_normalized_vi,train_normalized_vi,test_adjusted_rand_score,train_adjusted_rand_score,test_normalized_mutual_info_score,train_normalized_mutual_info_score,test_homogeneity_completeness_v_measure,train_homogeneity_completeness_v_measure,test_adjusted_mutual_info_score,train_adjusted_mutual_info_score,test_n_ignored_predicted_clusters,test_n_ignored_true_clusters,test_n_predicted_cluster_samples,test_n_predicted_clusters,test_n_true_cluster_samples,test_n_vi_cluster_samples,test_predicted_clusters_column,train_n_ignored_predicted_clusters,train_n_ignored_true_clusters,train_n_predicted_cluster_samples,train_n_predicted_clusters,train_n_true_cluster_samples,train_n_vi_cluster_samples,train_predicted_clusters_column
t-sne,t-sne,0.0538,0.0739,0.8682,0.8048,0.8969,0.8729,0.8969,0.8729,0.8948,0.8706,2,0,1072,7,1073,1072,t-sne_label,8,0,1515,12,1523,1515,t-sne_cluster_at_1.0
mds,mds,0.0709,0.0854,0.8254,0.7006,0.8575,0.8386,0.8575,0.8386,0.8552,0.8363,22,0,1052,6,1073,1052,mds_label,86,0,1437,9,1523,1437,mds_cluster_at_3.5
umap,umap,0.0696,0.0905,0.8429,0.6812,0.8739,0.8222,0.8739,0.8222,0.8705,0.8206,0,0,1074,9,1073,1073,umap_label,0,0,1523,6,1523,1523,umap_cluster_at_1.0
pca,pca,0.0717,0.0933,0.7806,0.6875,0.8515,0.8198,0.8515,0.8198,0.8492,0.8178,6,0,1068,5,1073,1067,pca_label,29,0,1494,7,1523,1494,pca_cluster_at_0.5
t48-15B-attentionmean,reduced_t-sne_euclidean_2_t48-15B-attentionmean_All,0.0677,0.1011,0.8393,0.7879,0.8797,0.8343,0.8797,0.8343,0.8765,0.8306,13,0,1060,9,1073,1060,reduced_t-sne_euclidean_2_t48-15B-attentionmean_All_label,5,0,1518,15,1523,1518,reduced_t-sne_euclidean_2_t48-15B-attentionmean_All_cluster_at_4.5
t48-15B-mean,reduced_t-sne_euclidean_2_t48-15B-mean_All,0.0562,0.11,0.871,0.7564,0.9017,0.8276,0.9017,0.8276,0.8989,0.8228,6,0,1067,10,1073,1067,reduced_t-sne_euclidean_2_t48-15B-mean_All_label,14,0,1509,19,1523,1509,reduced_t-sne_euclidean_2_t48-15B-mean_All_cluster_at_3.5
CARP,reduced_t-sne_euclidean_2_CARP,0.0728,0.1136,0.8459,0.6433,0.8697,0.7915,0.8697,0.7915,0.8662,0.7882,8,0,1065,9,1073,1065,reduced_t-sne_euclidean_2_CARP_label,7,0,1516,10,1523,1516,reduced_t-sne_euclidean_2_CARP_cluster_at_5.5
t36-3B-mean,reduced_t-sne_cosine_2_t36-3B-mean_All,0.1058,0.118,0.7869,0.7312,0.8107,0.8014,0.8107,0.8014,0.8057,0.7982,8,0,1065,9,1073,1065,reduced_t-sne_cosine_2_t36-3B-mean_All_label,5,0,1518,11,1523,1518,reduced_t-sne_cosine_2_t36-3B-mean_All_cluster_at_4.0
t33-650M-mean,reduced_t-sne_cosine_2_t33-650M-mean_All,0.0544,0.1245,0.9111,0.7078,0.9007,0.7825,0.9007,0.7825,0.8983,0.7788,5,0,1068,8,1073,1068,reduced_t-sne_cosine_2_t33-650M-mean_All_label,3,0,1520,11,1523,1520,reduced_t-sne_cosine_2_t33-650M-mean_All_cluster_at_5.5
t33-650M-attentionmean,reduced_t-sne_cosine_2_t33-650M-attentionmean_All,0.0854,0.1259,0.8203,0.627,0.8434,0.7699,0.8434,0.7699,0.8396,0.7663,3,0,1070,8,1073,1070,reduced_t-sne_cosine_2_t33-650M-attentionmean_All_label,1,0,1522,10,1523,1522,reduced_t-sne_cosine_2_t33-650M-attentionmean_All_cluster_at_6.5
t36-3B-attentionmean,reduced_t-sne_cosine_2_t36-3B-attentionmean_All,0.1074,0.1291,0.7853,0.7067,0.808,0.7885,0.808,0.7885,0.8029,0.7845,11,0,1062,9,1073,1062,reduced_t-sne_cosine_2_t36-3B-attentionmean_All_label,7,0,1516,13,1523,1516,reduced_t-sne_cosine_2_t36-3B-attentionmean_All_cluster_at_4.0
protbert,reduced_t-sne_euclidean_2_protbert,0.0445,0.1348,0.9046,0.5015,0.9145,0.733,0.9145,0.733,0.9129,0.73,3,0,1070,6,1073,1070,reduced_t-sne_euclidean_2_protbert_label,6,0,1517,7,1523,1517,reduced_t-sne_euclidean_2_protbert_cluster_at_9.0
genetic,genetic,0.1214,0.1516,0.5261,0.6315,0.7187,0.7398,0.7187,0.7398,0.7155,0.7318,5,0,1069,4,1073,1069,genetic_label,114,0,1409,19,1523,1409,genetic_cluster_at_5.5
prot5,reduced_t-sne_euclidean_2_prot5,0.1155,0.158,0.6182,0.5368,0.7967,0.6954,0.7967,0.6954,0.7908,0.692,9,0,1064,11,1073,1064,reduced_t-sne_euclidean_2_prot5_label,9,0,1514,7,1523,1514,reduced_t-sne_euclidean_2_prot5_cluster_at_6.5
t48-15B-sitemean,reduced_pca_cosine_8_t48-15B-sitemean_All,0.057,0.1699,0.8132,0.531,0.8881,0.7174,0.8881,0.7174,0.8858,0.7101,43,0,1030,8,1073,1030,reduced_pca_cosine_8_t48-15B-sitemean_All_label,176,0,1347,15,1523,1347,reduced_pca_cosine_8_t48-15B-sitemean_All_cluster_at_0.1
t33-650M-sitemean,reduced_t-sne_cosine_2_t33-650M-sitemean_All,0.0937,0.1719,0.7663,0.4072,0.8106,0.6252,0.8106,0.6252,0.8074,0.6221,1,0,1072,5,1073,1072,reduced_t-sne_cosine_2_t33-650M-sitemean_All_label,0,0,1523,5,1523,1523,reduced_t-sne_cosine_2_t33-650M-sitemean_All_cluster_at_8.0
t36-3B-sitemean,reduced_mds_cosine_8_t36-3B-sitemean_All,0.1328,0.1858,0.5877,0.5562,0.8124,0.7607,0.8124,0.7607,0.8043,0.7445,476,0,597,18,1073,597,reduced_mds_cosine_8_t36-3B-sitemean_All_label,522,0,1001,35,1523,1001,reduced_mds_cosine_8_t36-3B-sitemean_All_cluster_at_0.0
t36-3B-bos,reduced_t-sne_cosine_2_t36-3B-bos_All,0.1098,0.2035,0.8044,0.3769,0.8001,0.5757,0.8001,0.5757,0.7952,0.5706,4,0,1069,8,1073,1069,reduced_t-sne_cosine_2_t36-3B-bos_All_label,2,0,1521,7,1523,1521,reduced_t-sne_cosine_2_t36-3B-bos_All_cluster_at_8.5
t33-650M-bos,reduced_t-sne_euclidean_2_t33-650M-bos_All,0.1739,0.2054,0.4737,0.3925,0.6312,0.5826,0.6312,0.5826,0.624,0.577,4,0,1069,6,1073,1069,reduced_t-sne_euclidean_2_t33-650M-bos_All_label,3,0,1520,8,1523,1520,reduced_t-sne_euclidean_2_t33-650M-bos_All_cluster_at_10.0
t48-15B-bos,reduced_mds_cosine_4_t48-15B-bos_All,0.2004,0.2074,0.4718,0.4499,0.7325,0.7405,0.7325,0.7405,0.7162,0.7218,445,0,628,24,1073,628,reduced_mds_cosine_4_t48-15B-bos_All_label,592,0,931,35,1523,931,reduced_mds_cosine_4_t48-15B-bos_All_cluster_at_0.0
